Id,SalePrice
0.5003427004797807,0.12668103625419558
0.5006854009595614,0.18456588525665507
0.5010281014393421,0.23074269587724291
0.5013708019191228,0.23726031064081862
0.5017135023989033,0.21340326130587564
0.502056202878684,0.2211974047431963
0.5023989033584647,0.23006029638050454
0.5027416038382454,0.21057904911666822
0.5030843043180261,0.20822204212059311
0.5034270047978068,0.1257979817745819
0.5037697052775874,0.2701605444183493
0.504112405757368,0.08540464083842912
0.5044551062371487,0.10648767741732913
0.5047978067169294,0.175687130583176
0.5051405071967101,0.1232953379443805
0.5054832076764908,0.609508853026834
0.5058259081562715,0.39413133209985235
0.5061686086360521,0.4145599391336239
0.5065113091158328,0.34413351029789135
0.5068540095956134,0.8246032117609088
0.5071967100753941,0.48461915589860166
0.5075394105551748,0.2681243041280229
0.5078821110349555,0.20396673317374606
0.5082248115147361,0.20397682225909666
0.5085675119945168,0.22430670282957282
0.5089102124742975,0.24627635292788663
0.5092529129540782,0.5038477112004891
0.5095956134338588,0.29820425604848294
0.5099383139136395,0.27018964863513667
0.5102810143934202,0.32248006683076375
0.5106237148732008,0.23908485633804025
0.5109664153529815,0.07385106685858378
0.5113091158327622,0.2254308681425734
0.5116518163125429,0.44042097529383023
0.5119945167923236,0.3766740065136921
0.5123372172721042,0.3226196855311443
0.5126799177518848,0.22285681406766356
0.5130226182316655,0.18280250545417248
0.5133653187114462,0.18066429069599485
0.5137080191912269,0.1847354798894732
0.5140507196710076,0.22025404392464545
0.5143934201507883,0.16857392533352739
0.514736120630569,0.4435503885892176
0.5150788211103495,0.33406884578224727
0.5154215215901302,0.3028120183419546
0.5157642220699109,0.2513713927060166
0.5161069225496916,0.3592607932712772
0.5164496230294723,0.25212316815616187
0.516792323509253,0.19457591235139624
0.5171350239890335,0.17749947287904858
0.5174777244688142,0.1610363342934745
0.5178204249485949,0.20686444969489184
0.5181631254283756,0.1696130307010376
0.5185058259081563,0.26092192215118526
0.518848526387937,0.27416526559268645
0.5191912268677177,0.16641322723118765
0.5195339273474983,0.19522500962499165
0.519876627827279,0.1247760643097753
0.5202193283070596,0.3161980762951265
0.5205620287868403,0.15711671289155651
0.520904729266621,0.14999998814890378
0.5212474297464017,0.18703510491414027
0.5215901302261823,0.11654034972938263
0.521932830705963,0.1296241840296153
0.5222755311857437,0.1245892770338299
0.5226182316655243,0.11561754182846905
0.522960932145305,0.10185377166536908
0.5233036326250857,0.1406608929824778
0.5236463331048664,0.1788033239943643
0.523989033584647,0.19112060787641855
0.5243317340644277,0.11555259690099656
0.5246744345442084,0.09545230879477395
0.5250171350239891,0.17506730026569403
0.5253598355037697,0.12618705861208937
0.5257025359835504,0.18305956644721225
0.526045236463331,0.12194360770568476
0.5263879369431117,0.05711243785480842
0.5267306374228924,0.193996735637961
0.5270733379026731,0.2511419080897042
0.5274160383824538,0.09015275261748502
0.5277587388622345,0.16761221761424386
0.5281014393420151,0.15231148033621897
0.5284441398217957,0.29390404947011706
0.5287868403015764,0.06631658555229832
0.5291295407813571,0.10569355409707872
0.5294722412611378,0.13461997249575658
0.5298149417409185,0.14094805558937423
0.5301576422206992,0.14056002714321783
0.5305003427004799,0.11023273952850597
0.5308430431802604,0.1611035568792475
0.5311857436600411,0.12870238464390946
0.5315284441398218,0.14921515194520946
0.5318711446196025,0.1825854394205303
0.5322138450993832,0.10849051795300008
0.5325565455791639,0.22419245079275318
0.5328992460589445,0.08240317585896477
0.5332419465387251,0.10038797253535138
0.5335846470185058,0.0861869633317719
0.5339273474982865,0.1057489348595404
0.5342700479780672,0.1591726353320469
0.5346127484578479,0.18302040102172815
0.5349554489376286,0.137207933645126
0.5352981494174092,0.12730870096039137
0.5356408498971899,0.17355612623045064
0.5359835503769705,0.16790078155866764
0.5363262508567512,0.32853908737335275
0.5366689513365319,0.04957691835454352
0.5370116518163126,0.2767775926995245
0.5373543522960932,0.16337512215711644
0.5376970527758739,0.16086798791240395
0.5380397532556546,0.11728243905066751
